CONS_NO,FLAG,DATE,CONSUMPTION,YEAR,MONTH,DAY,DAY_OF_WEEK,ROLL_MEAN_3,ROLL_STD_3,ROLL_MEAN_7,DIFF_1
CUST_0002,1,2014-01-16,8.02,2014,1,16,3,9.336666666666666,4.987106709639705,7.718571428571429,2.88
CUST_0002,1,2014-01-17,10.75,2014,1,17,4,7.97,2.805334204689352,8.998571428571429,2.7300000000000004
CUST_0002,1,2014-01-18,7.15,2014,1,18,5,8.64,1.8783769589728345,9.827142857142858,-3.5999999999999996
CUST_0002,1,2014-01-19,9.68,2014,1,19,6,9.193333333333333,1.848684216769691,9.985714285714286,2.5299999999999994
CUST_0002,1,2014-01-20,10.48,2014,1,20,0,9.103333333333333,1.7382845950342443,9.438571428571427,0.8000000000000007
CUST_0002,1,2014-01-21,13.55,2014,1,21,1,11.236666666666666,2.0429472174614225,9.252857142857144,3.0700000000000003
CUST_0002,1,2014-01-22,11.87,2014,1,22,2,11.966666666666669,1.5372811497359125,10.214285714285714,-1.6800000000000015
CUST_0002,1,2014-01-23,14.8,2014,1,23,3,13.406666666666666,1.4702494119479756,11.182857142857143,2.9300000000000015
CUST_0002,1,2014-01-24,9.77,2014,1,24,4,12.146666666666667,2.5263874076105926,11.042857142857143,-5.030000000000001
CUST_0002,1,2014-01-25,10.47,2014,1,25,5,11.68,2.7245733610971157,11.517142857142856,0.7000000000000011
CUST_0002,1,2014-01-26,8.09,2014,1,26,6,9.443333333333333,1.2231652927275867,11.290000000000001,-2.380000000000001
CUST_0002,1,2014-01-27,5.78,2014,1,27,0,8.113333333333333,2.345087063060424,10.618571428571428,-2.3099999999999996
CUST_0002,1,2014-01-28,9.13,2014,1,28,1,7.666666666666667,1.714652540118074,9.987142857142857,3.3500000000000005
CUST_0002,1,2014-01-29,3.27,2014,1,29,2,6.060000000000001,2.940017006753538,8.758571428571429,-5.860000000000001
CUST_0002,1,2014-01-30,14.7,2014,1,30,3,9.033333333333333,5.715613119634092,8.744285714285715,11.43
CUST_0003,1,2014-01-01,11.01,2014,1,1,2,11.01,,11.01,
CUST_0003,1,2014-01-02,4.45,2014,1,2,3,7.73,4.638620484583751,7.73,-6.56
CUST_0003,1,2014-01-03,0.61,2014,1,3,4,5.3566666666666665,5.258947930274014,5.3566666666666665,-3.8400000000000003
CUST_0003,1,2014-01-04,12.45,2014,1,4,5,5.836666666666666,6.040573924167581,7.13,11.84
CUST_0003,1,2014-01-05,5.03,2014,1,5,6,6.03,5.983009276275609,6.709999999999999,-7.419999999999999
CUST_0003,1,2014-01-06,4.78,2014,1,6,0,7.420000000000001,4.357900870832192,6.388333333333333,-0.25
CUST_0003,1,2014-01-07,4.84,2014,1,7,1,4.883333333333334,0.13051181300301318,6.167142857142857,0.05999999999999961
CUST_0003,1,2014-01-08,7.51,2014,1,8,2,5.710000000000001,1.5591343752223523,5.667142857142857,2.67
CUST_0003,1,2014-01-09,9.54,2014,1,9,3,7.296666666666667,2.3572512240602017,6.394285714285714,2.0299999999999994
CUST_0003,1,2014-01-10,13.88,2014,1,10,4,10.31,3.2540590037674444,8.290000000000001,4.340000000000002
CUST_0003,1,2014-01-11,2.51,2014,1,11,5,8.643333333333333,5.737789934577017,6.869999999999999,-11.370000000000001
CUST_0003,1,2014-01-12,1.5,2014,1,12,6,5.963333333333334,6.874607867604766,6.365714285714286,-1.0099999999999998
CUST_0003,1,2014-01-13,13.73,2014,1,13,0,5.913333333333334,6.788242285992254,7.644285714285715,12.23
CUST_0003,1,2014-01-14,2.19,2014,1,14,1,5.8066666666666675,6.870475480877095,7.265714285714286,-11.540000000000001
CUST_0003,1,2014-01-15,5.7,2014,1,15,2,7.206666666666667,5.915693816733025,7.007142857142857,3.5100000000000002
CUST_0003,1,2014-01-16,8.16,2014,1,16,3,5.3500000000000005,3.0003499795857187,6.8100000000000005,2.46
CUST_0003,1,2014-01-17,9.94,2014,1,17,4,7.933333333333334,2.1290686539736874,6.247142857142856,1.7799999999999994
CUST_0003,1,2014-01-18,2.68,2014,1,18,5,6.926666666666667,3.783878081193069,6.271428571428571,-7.26
CUST_0003,1,2014-01-19,6.93,2014,1,19,6,6.516666666666666,3.64760652117705,7.047142857142857,4.25
CUST_0003,1,2014-01-20,9.47,2014,1,20,0,6.359999999999999,3.4306996371002834,6.438571428571428,2.540000000000001
CUST_0003,1,2014-01-21,7.63,2014,1,21,1,8.01,1.311945120803458,7.215714285714285,-1.8400000000000007
CUST_0003,1,2014-01-22,1.46,2014,1,22,2,6.186666666666667,4.19552539419479,6.61,-6.17
CUST_0003,1,2014-01-23,5.68,2014,1,23,3,4.923333333333333,3.153828361425738,6.255714285714285,4.22
CUST_0003,1,2014-01-24,11.22,2014,1,24,4,6.12,4.894854441145315,6.438571428571429,5.540000000000001
CUST_0003,1,2014-01-25,6.87,2014,1,25,5,7.923333333333333,2.916339029216825,7.037142857142858,-4.3500000000000005
CUST_0003,1,2014-01-26,4.71,2014,1,26,6,7.6000000000000005,3.315825689025284,6.720000000000001,-2.16
CUST_0003,1,2014-01-27,14.55,2014,1,27,0,8.71,5.171614834846075,7.445714285714287,9.84
CUST_0003,1,2014-01-28,3.51,2014,1,28,1,7.590000000000001,6.057326142779503,6.857142857142857,-11.040000000000001
CUST_0003,1,2014-01-29,2.13,2014,1,29,2,6.73,6.807378349996423,6.952857142857143,-1.38
CUST_0003,1,2014-01-30,7.44,2014,1,30,3,4.36,2.7551587976013345,7.204285714285715,5.3100000000000005
CUST_0004,1,2014-01-01,9.02,2014,1,1,2,9.02,,9.02,
CUST_0004,1,2014-01-02,5.56,2014,1,2,3,7.289999999999999,2.4465894629054543,7.289999999999999,-3.46
CUST_0004,1,2014-01-03,13.65,2014,1,3,4,9.41,4.059076249591771,9.41,8.09
CUST_0004,1,2014-01-04,5.42,2014,1,4,5,8.21,4.711698207652948,8.4125,-8.23
CUST_0004,1,2014-01-05,1.05,2014,1,5,6,6.706666666666667,6.397783470338251,6.94,-4.37
CUST_0004,1,2014-01-06,7.68,2014,1,6,0,4.716666666666666,3.3704945235578356,7.0633333333333335,6.63
CUST_0004,1,2014-01-07,1.74,2014,1,7,1,3.4899999999999998,3.6450102880513295,6.3028571428571425,-5.9399999999999995
CUST_0004,1,2014-01-08,4.58,2014,1,8,2,4.666666666666667,2.970948221247446,5.668571428571428,2.84
CUST_0004,1,2014-01-09,8.08,2014,1,9,3,4.8,3.1757203907145275,6.028571428571429,3.5
CUST_0004,1,2014-01-10,13.17,2014,1,10,4,8.61,4.319455984264685,5.96,5.09
CUST_0004,1,2014-01-11,13.49,2014,1,11,5,11.58,3.0353088804930515,7.112857142857143,0.3200000000000003
CUST_0004,1,2014-01-12,5.58,2014,1,12,6,10.746666666666664,4.477324349802381,7.76,-7.91
CUST_0004,1,2014-01-13,5.62,2014,1,13,0,8.229999999999999,4.5553375286580025,7.465714285714286,0.040000000000000036
CUST_0004,1,2014-01-14,7.82,2014,1,14,1,6.34,1.2818736287169632,8.334285714285715,2.2
CUST_0004,1,2014-01-15,1.5,2014,1,15,2,4.9799999999999995,3.208239392564089,7.894285714285715,-6.32
CUST_0004,1,2014-01-16,9.6,2014,1,16,3,6.306666666666666,4.256774992095933,8.111428571428572,8.1
CUST_0004,1,2014-01-17,4.27,2014,1,17,4,5.123333333333332,4.1168717897614115,6.840000000000001,-5.33
CUST_0004,1,2014-01-18,6.56,2014,1,18,5,6.809999999999999,2.6737800956697977,5.8500000000000005,2.29
CUST_0004,1,2014-01-19,8.23,2014,1,19,6,6.353333333333333,1.9880727686212416,6.228571428571429,1.6700000000000008
CUST_0004,1,2014-01-20,13.17,2014,1,20,0,9.32,3.4371645290849835,7.307142857142857,4.9399999999999995
CUST_0004,1,2014-01-21,12.41,2014,1,21,1,11.270000000000001,2.6599999999999984,7.962857142857142,-0.7599999999999998
CUST_0004,1,2014-01-22,7.47,2014,1,22,2,11.016666666666666,3.0949205697938895,8.815714285714284,-4.94
CUST_0004,1,2014-01-23,5.62,2014,1,23,3,8.5,3.510227912828457,8.247142857142858,-1.8499999999999996
CUST_0004,1,2014-01-24,8.79,2014,1,24,4,7.293333333333333,1.5923672105809537,8.892857142857142,3.169999999999999
CUST_0004,1,2014-01-25,9.45,2014,1,25,5,7.953333333333333,2.047494403736762,9.305714285714286,0.6600000000000001
CUST_0004,1,2014-01-26,12.23,2014,1,26,6,10.156666666666666,1.8256323105525218,9.877142857142857,2.780000000000001
CUST_0004,1,2014-01-27,12.65,2014,1,27,0,11.443333333333333,1.739003546095673,9.802857142857144,0.41999999999999993
CUST_0004,1,2014-01-28,10.11,2014,1,28,1,11.663333333333334,1.3615187598168896,9.474285714285713,-2.540000000000001
CUST_0004,1,2014-01-29,0.32,2014,1,29,2,7.6933333333333325,6.51056321168402,8.452857142857143,-9.79
CUST_0004,1,2014-01-30,5.0,2014,1,30,3,5.1433333333333335,4.89657363197301,8.364285714285714,4.68
CUST_0005,1,2014-01-01,2.42,2014,1,1,2,2.42,,2.42,
CUST_0005,1,2014-01-02,6.9,2014,1,2,3,4.66,3.1678383797157332,4.66,4.48
CUST_0005,1,2014-01-03,3.96,2014,1,3,4,4.426666666666667,2.2761663676746773,4.426666666666667,-2.9400000000000004
CUST_0005,1,2014-01-04,4.29,2014,1,4,5,5.05,1.6106209982488122,4.3925,0.33000000000000007
CUST_0005,1,2014-01-05,4.73,2014,1,5,6,4.326666666666667,0.38630730427126614,4.46,0.4400000000000004
CUST_0005,1,2014-01-06,13.62,2014,1,6,0,7.546666666666667,5.26425999864495,5.986666666666667,8.889999999999999
CUST_0005,1,2014-01-07,3.5,2014,1,7,1,7.283333333333334,5.5220678493960325,5.631428571428572,-10.12
CUST_0005,1,2014-01-08,4.34,2014,1,8,2,7.153333333333333,5.616024691303745,5.905714285714285,0.8399999999999999
CUST_0005,1,2014-01-09,1.45,2014,1,9,3,3.0966666666666662,1.486618085902806,5.127142857142857,-2.8899999999999997
CUST_0005,1,2014-01-10,3.94,2014,1,10,4,3.2433333333333336,1.5658969740482043,5.124285714285714,2.49
CUST_0005,1,2014-01-11,9.14,2014,1,11,5,4.843333333333334,3.9237779413893095,5.817142857142857,5.200000000000001
CUST_0005,1,2014-01-12,4.05,2014,1,12,6,5.710000000000001,2.970976270521189,5.719999999999999,-5.090000000000001
CUST_0005,1,2014-01-13,0.33,2014,1,13,0,4.506666666666667,4.422717867254629,3.8214285714285707,-3.7199999999999998
CUST_0005,1,2014-01-14,13.17,2014,1,14,1,5.849999999999999,6.6065422120803845,5.202857142857143,12.84
CUST_0005,1,2014-01-15,8.72,2014,1,15,2,7.406666666666666,6.519971881329958,5.828571428571428,-4.449999999999999
CUST_0005,1,2014-01-16,10.92,2014,1,16,3,10.936666666666667,2.225046815986868,7.1814285714285715,2.1999999999999993
CUST_0005,1,2014-01-17,14.33,2014,1,17,4,11.323333333333332,2.8266647012571724,8.665714285714285,3.41
CUST_0005,1,2014-01-18,6.04,2014,1,18,5,10.43,4.166665333333116,8.222857142857142,-8.29
CUST_0005,1,2014-01-19,14.13,2014,1,19,6,11.5,4.7295560045315,9.662857142857144,8.09
CUST_0005,1,2014-01-20,11.05,2014,1,20,0,10.406666666666668,4.0831891130993805,11.194285714285714,-3.08
CUST_0005,1,2014-01-21,4.87,2014,1,21,1,10.016666666666667,4.715690122700314,10.008571428571429,-6.180000000000001
CUST_0005,1,2014-01-22,0.96,2014,1,22,2,5.626666666666668,5.087379810210095,8.9,-3.91
CUST_0005,1,2014-01-23,12.21,2014,1,23,3,6.013333333333333,5.71148258627594,9.084285714285715,11.25
CUST_0005,1,2014-01-24,14.44,2014,1,24,4,9.203333333333333,7.2254849894891695,9.1,2.2299999999999986
CUST_0005,1,2014-01-25,8.81,2014,1,25,5,11.82,2.8351895880169953,9.495714285714286,-5.629999999999999
CUST_0005,1,2014-01-26,10.3,2014,1,26,6,11.183333333333332,2.917093302130275,8.948571428571428,1.4900000000000002
CUST_0005,1,2014-01-27,12.59,2014,1,27,0,10.566666666666668,1.9040570719737664,9.168571428571429,2.289999999999999
CUST_0005,1,2014-01-28,9.31,2014,1,28,1,10.733333333333334,1.682389174160757,9.802857142857144,-3.2799999999999994
CUST_0005,1,2014-01-29,5.32,2014,1,29,2,9.073333333333334,3.640773727291126,10.425714285714287,-3.99
CUST_0005,1,2014-01-30,9.54,2014,1,30,3,8.056666666666667,2.3728112721692214,10.044285714285715,4.219999999999999
CUST_0006,1,2014-01-01,2.42,2014,1,1,2,2.42,,2.42,
CUST_0006,1,2014-01-02,11.8,2014,1,2,3,7.11,6.632661607529816,7.11,9.38
CUST_0006,1,2014-01-03,9.97,2014,1,3,4,8.063333333333334,4.972185971314159,8.063333333333334,-1.83
CUST_0006,1,2014-01-04,8.19,2014,1,4,5,9.986666666666666,1.8050577091421014,8.095,-1.7800000000000011
CUST_0006,1,2014-01-05,4.95,2014,1,5,6,7.703333333333333,2.54513915795057,7.465999999999999,-3.2399999999999993
CUST_0006,1,2014-01-06,3.81,2014,1,6,0,5.6499999999999995,2.2723556059736802,6.8566666666666665,-1.1400000000000001
CUST_0006,1,2014-01-07,6.46,2014,1,7,1,5.073333333333333,1.3292980603812483,6.8,2.65
CUST_0006,1,2014-01-08,0.65,2014,1,8,2,3.64,2.9087282444394873,6.547142857142857,-5.81
CUST_0006,1,2014-01-09,12.55,2014,1,9,3,6.553333333333335,5.950548994280558,6.654285714285715,11.9
CUST_0006,1,2014-01-10,9.93,2014,1,10,4,7.710000000000001,6.252903325656012,6.648571428571429,-2.620000000000001
CUST_0006,1,2014-01-11,0.24,2014,1,11,5,7.573333333333334,6.484553441319869,5.5128571428571425,-9.69
CUST_0006,1,2014-01-12,3.74,2014,1,12,6,4.636666666666667,4.9068353684766475,5.340000000000001,3.5
CUST_0006,1,2014-01-13,13.93,2014,1,13,0,5.97,7.112221875054238,6.785714285714286,10.19
CUST_0006,1,2014-01-14,11.14,2014,1,14,1,9.603333333333333,5.2659313832724175,7.454285714285715,-2.789999999999999
CUST_0006,1,2014-01-15,0.64,2014,1,15,2,8.57,7.007831333586735,7.452857142857143,-10.5
CUST_0006,1,2014-01-16,14.64,2014,1,16,3,8.806666666666667,7.285830998131467,7.751428571428571,14.0
CUST_0006,1,2014-01-17,11.09,2014,1,17,4,8.790000000000001,7.277877437824852,7.917142857142857,-3.5500000000000007
CUST_0006,1,2014-01-18,9.28,2014,1,18,5,11.67,2.726664629176101,9.20857142857143,-1.8100000000000005
CUST_0006,1,2014-01-19,5.85,2014,1,19,6,8.74,2.6614094010505087,9.510000000000002,-3.4299999999999997
CUST_0006,1,2014-01-20,12.07,2014,1,20,0,9.066666666666666,3.115482841123245,9.244285714285715,6.220000000000001
CUST_0006,1,2014-01-21,13.44,2014,1,21,1,10.453333333333333,4.045025751875181,9.572857142857144,1.3699999999999992
CUST_0006,1,2014-01-22,8.29,2014,1,22,2,11.266666666666666,2.6673270015754302,10.665714285714285,-5.15
CUST_0006,1,2014-01-23,14.21,2014,1,23,3,11.979999999999999,3.218741990281304,10.604285714285714,5.920000000000002
CUST_0006,1,2014-01-24,5.69,2014,1,24,4,9.396666666666667,4.366478367441361,9.832857142857142,-8.52
CUST_0006,1,2014-01-25,13.53,2014,1,25,5,11.143333333333333,4.734948081376751,10.44,7.839999999999999
CUST_0006,1,2014-01-26,2.52,2014,1,26,6,7.246666666666666,5.667665598227664,9.964285714285714,-11.01
CUST_0006,1,2014-01-27,7.08,2014,1,27,0,7.710000000000001,5.531970715757633,9.251428571428573,4.5600000000000005
CUST_0006,1,2014-01-28,5.44,2014,1,28,1,5.013333333333333,2.3097474609431536,8.108571428571429,-1.6399999999999997
CUST_0006,1,2014-01-29,8.89,2014,1,29,2,7.136666666666667,1.7256979264440675,8.194285714285714,3.45
CUST_0006,1,2014-01-30,3.68,2014,1,30,3,6.003333333333334,2.650289292385522,6.69,-5.210000000000001
CUST_0007,1,2014-01-01,0.97,2014,1,1,2,0.97,,0.97,
CUST_0007,1,2014-01-02,3.08,2014,1,2,3,2.025,1.4919953083036153,2.025,2.1100000000000003
CUST_0007,1,2014-01-03,4.74,2014,1,3,4,2.9299999999999997,1.8894708253900085,2.9299999999999997,1.6600000000000001
CUST_0007,1,2014-01-04,2.2,2014,1,4,5,3.34,1.289806186990898,2.7475,-2.54
CUST_0007,1,2014-01-05,10.97,2014,1,5,6,5.9700000000000015,4.512527008229425,4.392,8.77
CUST_0007,1,2014-01-06,6.21,2014,1,6,0,6.460000000000001,4.390341672353076,4.695,-4.760000000000001
CUST_0007,1,2014-01-07,12.29,2014,1,7,1,9.823333333333334,3.1980827589875345,5.78,6.079999999999999
CUST_0007,1,2014-01-08,9.18,2014,1,8,2,9.226666666666667,3.0402686284822464,6.952857142857143,-3.1099999999999994
CUST_0007,1,2014-01-09,4.88,2014,1,9,3,8.783333333333333,3.720891470243834,7.210000000000001,-4.3
CUST_0007,1,2014-01-10,12.28,2014,1,10,4,8.78,3.7161808352124077,8.287142857142857,7.3999999999999995
CUST_0007,1,2014-01-11,1.61,2014,1,11,5,6.256666666666667,5.4665924791714,8.202857142857143,-10.67
CUST_0007,1,2014-01-12,14.6,2014,1,12,6,9.496666666666668,6.927859217199301,8.721428571428572,12.99
CUST_0007,1,2014-01-13,6.48,2014,1,13,0,7.563333333333333,6.562410634312159,8.76,-8.12
CUST_0007,1,2014-01-14,10.49,2014,1,14,1,10.523333333333333,4.0601026259607425,8.502857142857142,4.01
CUST_0007,1,2014-01-15,7.04,2014,1,15,2,8.003333333333332,2.1716430031967313,8.197142857142858,-3.45
CUST_0007,1,2014-01-16,7.79,2014,1,16,3,8.44,1.8145247311624013,8.612857142857143,0.75
CUST_0007,1,2014-01-17,8.36,2014,1,17,4,7.7299999999999995,0.6620422947214071,8.052857142857144,0.5699999999999994
CUST_0007,1,2014-01-18,9.56,2014,1,18,5,8.57,0.9034932207825261,9.188571428571427,1.200000000000001
CUST_0007,1,2014-01-19,14.42,2014,1,19,6,10.780000000000001,3.208925053658931,9.162857142857144,4.859999999999999
CUST_0007,1,2014-01-20,4.3,2014,1,20,0,9.426666666666668,5.0613173515729395,8.851428571428572,-10.120000000000001
CUST_0007,1,2014-01-21,5.9,2014,1,21,1,8.206666666666667,5.440049019386986,8.195714285714285,1.6000000000000005
CUST_0007,1,2014-01-22,6.68,2014,1,22,2,5.626666666666666,1.213315018176778,8.144285714285713,0.7799999999999994
CUST_0007,1,2014-01-23,14.79,2014,1,23,3,9.123333333333333,4.9229496578101735,9.144285714285713,8.11
CUST_0007,1,2014-01-24,4.36,2014,1,24,4,8.61,5.476303497798489,8.572857142857142,-10.43
CUST_0007,1,2014-01-25,0.78,2014,1,25,5,6.6433333333333335,7.278752182437131,7.318571428571429,-3.58
CUST_0007,1,2014-01-26,13.67,2014,1,26,6,6.2700000000000005,6.653878568173601,7.211428571428572,12.89
CUST_0007,1,2014-01-27,6.28,2014,1,27,0,6.91,6.46805225705544,7.494285714285715,-7.39
CUST_0007,1,2014-01-28,1.79,2014,1,28,1,7.246666666666667,5.998702637515324,6.9071428571428575,-4.49
CUST_0007,1,2014-01-29,5.94,2014,1,29,2,4.670000000000001,2.499939999279973,6.801428571428572,4.15
CUST_0007,1,2014-01-30,1.23,2014,1,30,3,2.986666666666667,2.5729425437295084,4.864285714285715,-4.710000000000001
CUST_0008,1,2014-01-01,13.01,2014,1,1,2,13.01,,13.01,
CUST_0008,1,2014-01-02,7.76,2014,1,2,3,10.385,3.7123106012293743,10.385,-5.25
CUST_0008,1,2014-01-03,7.85,2014,1,3,4,9.54,3.00544505855622,9.54,0.08999999999999986
CUST_0008,1,2014-01-04,12.05,2014,1,4,5,9.22,2.451264979556474,10.1675,4.200000000000001
CUST_0008,1,2014-01-05,9.6,2014,1,5,6,9.833333333333334,2.1096998206695985,10.053999999999998,-2.450000000000001
CUST_0008,1,2014-01-06,11.36,2014,1,6,0,11.003333333333332,1.2633421283774786,10.271666666666667,1.7599999999999998
CUST_0008,1,2014-01-07,12.92,2014,1,7,1,11.293333333333331,1.6610037126187704,10.65,1.5600000000000005
CUST_0008,1,2014-01-08,7.59,2014,1,8,2,10.623333333333333,2.740298037318812,9.875714285714285,-5.33
CUST_0008,1,2014-01-09,2.88,2014,1,9,3,7.796666666666666,5.023189557774355,9.178571428571429,-4.71
CUST_0008,1,2014-01-10,8.37,2014,1,10,4,6.28,2.97020201333175,9.252857142857142,5.489999999999999
CUST_0008,1,2014-01-11,9.99,2014,1,11,5,7.080000000000001,3.726405775006257,8.958571428571428,1.620000000000001
CUST_0008,1,2014-01-12,5.96,2014,1,12,6,8.106666666666667,2.027864229511759,8.438571428571429,-4.03
CUST_0008,1,2014-01-13,14.5,2014,1,13,0,10.15,4.2722476519977155,8.887142857142857,8.54
CUST_0008,1,2014-01-14,10.57,2014,1,14,1,10.343333333333334,4.274509718474544,8.551428571428572,-3.9299999999999997
CUST_0008,1,2014-01-15,8.19,2014,1,15,2,11.086666666666666,3.1865707795894527,8.637142857142857,-2.380000000000001
CUST_0008,1,2014-01-16,4.91,2014,1,16,3,7.890000000000001,2.841900772370491,8.927142857142858,-3.2799999999999994
CUST_0008,1,2014-01-17,9.21,2014,1,17,4,7.436666666666667,2.2468051391550015,9.047142857142857,4.300000000000001
CUST_0008,1,2014-01-18,0.78,2014,1,18,5,4.966666666666667,4.215285676360895,7.731428571428572,-8.430000000000001
CUST_0008,1,2014-01-19,13.59,2014,1,19,6,7.859999999999999,6.510829440247993,8.821428571428571,12.81
CUST_0008,1,2014-01-20,2.74,2014,1,20,0,5.703333333333333,6.900002415458514,7.1414285714285715,-10.85
CUST_0008,1,2014-01-21,0.26,2014,1,21,1,5.53,7.089449908138148,5.668571428571428,-2.4800000000000004
CUST_0008,1,2014-01-22,13.33,2014,1,22,2,5.4433333333333325,6.941702480900008,6.402857142857143,13.07
CUST_0008,1,2014-01-23,11.33,2014,1,23,3,8.306666666666667,7.040002367423844,7.319999999999999,-2.0
CUST_0008,1,2014-01-24,13.04,2014,1,24,4,12.566666666666665,1.0807559083036862,7.8671428571428565,1.709999999999999
CUST_0008,1,2014-01-25,4.29,2014,1,25,5,9.553333333333333,4.637675423456597,8.368571428571428,-8.75
CUST_0008,1,2014-01-26,12.36,2014,1,26,6,9.896666666666667,4.867405195104812,8.192857142857141,8.07
